Price,Close,High,Low,Open,Volume
Ticker,GLE.PA,GLE.PA,GLE.PA,GLE.PA,GLE.PA
Datetime,,,,,
2025-03-28 08:00:00+00:00,43.20000076293945,43.224998474121094,42.720001220703125,42.72999954223633,0
2025-03-28 08:01:00+00:00,43.09000015258789,43.224998474121094,43.060001373291016,43.224998474121094,6491
2025-03-28 08:02:00+00:00,43.2400016784668,43.275001525878906,43.0,43.060001373291016,18262
2025-03-28 08:03:00+00:00,43.31999969482422,43.375,43.244998931884766,43.244998931884766,10311
2025-03-28 08:04:00+00:00,43.275001525878906,43.3849983215332,43.25,43.30500030517578,21342
2025-03-28 08:05:00+00:00,43.33000183105469,43.33000183105469,43.20000076293945,43.26499938964844,9118
2025-03-28 08:06:00+00:00,43.255001068115234,43.369998931884766,43.21500015258789,43.32500076293945,6242
2025-03-28 08:07:00+00:00,43.130001068115234,43.290000915527344,43.119998931884766,43.27000045776367,3982
2025-03-28 08:08:00+00:00,43.040000915527344,43.1349983215332,43.040000915527344,43.119998931884766,3185
2025-03-28 08:09:00+00:00,43.029998779296875,43.084999084472656,43.029998779296875,43.04499816894531,9628
2025-03-28 08:10:00+00:00,42.90999984741211,43.0099983215332,42.8650016784668,43.0099983215332,7944
2025-03-28 08:11:00+00:00,42.76499938964844,42.900001525878906,42.76499938964844,42.900001525878906,8741
2025-03-28 08:12:00+00:00,42.709999084472656,42.7599983215332,42.709999084472656,42.7599983215332,21201
2025-03-28 08:13:00+00:00,42.834999084472656,42.834999084472656,42.71500015258789,42.72999954223633,8306
2025-03-28 08:14:00+00:00,42.89500045776367,42.93000030517578,42.85499954223633,42.880001068115234,9790
2025-03-28 08:15:00+00:00,42.970001220703125,42.970001220703125,42.875,42.89500045776367,7732
2025-03-28 08:16:00+00:00,42.94499969482422,43.02000045776367,42.900001525878906,42.98500061035156,8355
2025-03-28 08:17:00+00:00,42.8849983215332,42.994998931884766,42.85499954223633,42.974998474121094,14944
2025-03-28 08:18:00+00:00,42.95000076293945,42.95000076293945,42.82500076293945,42.875,6678
2025-03-28 08:19:00+00:00,43.02000045776367,43.02000045776367,42.915000915527344,42.94499969482422,2058
2025-03-28 08:20:00+00:00,43.03499984741211,43.060001373291016,43.025001525878906,43.040000915527344,2973
2025-03-28 08:21:00+00:00,43.005001068115234,43.040000915527344,42.97999954223633,43.025001525878906,4030
2025-03-28 08:22:00+00:00,43.03499984741211,43.04499816894531,43.005001068115234,43.025001525878906,3349
2025-03-28 08:23:00+00:00,43.04499816894531,43.04999923706055,42.98500061035156,43.04499816894531,2919
2025-03-28 08:24:00+00:00,43.060001373291016,43.06999969482422,43.03499984741211,43.060001373291016,2173
2025-03-28 08:25:00+00:00,43.0,43.07500076293945,42.994998931884766,43.064998626708984,926
2025-03-28 08:26:00+00:00,43.0,43.02000045776367,42.994998931884766,43.01499938964844,1922
2025-03-28 08:27:00+00:00,43.0099983215332,43.02000045776367,42.974998474121094,43.0,2622
2025-03-28 08:28:00+00:00,42.959999084472656,43.005001068115234,42.92499923706055,42.994998931884766,1714
2025-03-28 08:29:00+00:00,43.01499938964844,43.03499984741211,42.959999084472656,42.959999084472656,27040
2025-03-28 08:30:00+00:00,42.959999084472656,43.0099983215332,42.959999084472656,43.0099983215332,12212
2025-03-28 08:31:00+00:00,42.90999984741211,42.95000076293945,42.880001068115234,42.939998626708984,15566
2025-03-28 08:32:00+00:00,42.91999816894531,42.93000030517578,42.90999984741211,42.92499923706055,1993
2025-03-28 08:33:00+00:00,42.91999816894531,42.935001373291016,42.88999938964844,42.915000915527344,3569
2025-03-28 08:34:00+00:00,42.86000061035156,42.915000915527344,42.85499954223633,42.915000915527344,1882
2025-03-28 08:35:00+00:00,42.82500076293945,42.84000015258789,42.80500030517578,42.84000015258789,867
2025-03-28 08:36:00+00:00,42.779998779296875,42.834999084472656,42.779998779296875,42.82500076293945,3293
2025-03-28 08:37:00+00:00,42.8849983215332,42.900001525878906,42.775001525878906,42.775001525878906,5649
2025-03-28 08:38:00+00:00,42.875,42.939998626708984,42.875,42.88999938964844,2562
2025-03-28 08:39:00+00:00,42.92499923706055,42.95500183105469,42.880001068115234,42.880001068115234,3406
2025-03-28 08:40:00+00:00,42.88999938964844,42.94499969482422,42.8849983215332,42.91999816894531,4007
2025-03-28 08:41:00+00:00,42.88999938964844,42.904998779296875,42.8650016784668,42.88999938964844,1164
2025-03-28 08:42:00+00:00,42.904998779296875,42.91999816894531,42.88999938964844,42.89500045776367,2467
2025-03-28 08:43:00+00:00,42.92499923706055,42.93000030517578,42.8849983215332,42.8849983215332,3391
2025-03-28 08:44:00+00:00,42.959999084472656,42.970001220703125,42.939998626708984,42.939998626708984,4660
2025-03-28 08:45:00+00:00,42.97999954223633,42.97999954223633,42.95500183105469,42.959999084472656,1071
2025-03-28 08:46:00+00:00,42.939998626708984,42.97999954223633,42.935001373291016,42.97999954223633,3549
2025-03-28 08:47:00+00:00,42.90999984741211,42.92499923706055,42.90999984741211,42.90999984741211,2101
2025-03-28 08:48:00+00:00,42.91999816894531,42.93000030517578,42.869998931884766,42.93000030517578,3281
2025-03-28 08:49:00+00:00,42.959999084472656,42.959999084472656,42.92499923706055,42.92499923706055,3053
2025-03-28 08:50:00+00:00,42.875,42.970001220703125,42.875,42.96500015258789,4144
2025-03-28 08:51:00+00:00,42.880001068115234,42.900001525878906,42.86000061035156,42.869998931884766,2672
2025-03-28 08:52:00+00:00,42.93000030517578,42.93000030517578,42.880001068115234,42.8849983215332,3438
2025-03-28 08:53:00+00:00,42.959999084472656,42.974998474121094,42.939998626708984,42.95500183105469,4348
2025-03-28 08:54:00+00:00,42.935001373291016,42.970001220703125,42.935001373291016,42.970001220703125,2426
2025-03-28 08:55:00+00:00,42.92499923706055,42.935001373291016,42.89500045776367,42.935001373291016,16483
2025-03-28 08:56:00+00:00,42.93000030517578,42.95500183105469,42.93000030517578,42.935001373291016,4298
2025-03-28 08:57:00+00:00,42.939998626708984,42.96500015258789,42.935001373291016,42.939998626708984,2167
2025-03-28 08:58:00+00:00,42.95000076293945,42.95500183105469,42.935001373291016,42.95000076293945,2374
2025-03-28 08:59:00+00:00,42.93000030517578,42.95000076293945,42.93000030517578,42.95000076293945,1160
2025-03-28 09:00:00+00:00,42.935001373291016,42.95000076293945,42.90999984741211,42.93000030517578,2061
2025-03-28 09:01:00+00:00,42.94499969482422,42.959999084472656,42.939998626708984,42.95000076293945,4118
2025-03-28 09:02:00+00:00,42.90999984741211,42.935001373291016,42.88999938964844,42.935001373291016,2677
2025-03-28 09:03:00+00:00,42.915000915527344,42.915000915527344,42.900001525878906,42.90999984741211,1125
2025-03-28 09:04:00+00:00,42.900001525878906,42.915000915527344,42.89500045776367,42.915000915527344,2399
2025-03-28 09:05:00+00:00,42.94499969482422,42.94499969482422,42.88999938964844,42.900001525878906,1866
2025-03-28 09:06:00+00:00,42.93000030517578,42.94499969482422,42.93000030517578,42.94499969482422,1659
2025-03-28 09:07:00+00:00,42.939998626708984,42.94499969482422,42.93000030517578,42.935001373291016,901
2025-03-28 09:08:00+00:00,42.92499923706055,42.94499969482422,42.92499923706055,42.94499969482422,383
2025-03-28 09:09:00+00:00,42.89500045776367,42.89500045776367,42.875,42.88999938964844,3380
2025-03-28 09:10:00+00:00,42.90999984741211,42.915000915527344,42.88999938964844,42.89500045776367,753
2025-03-28 09:11:00+00:00,42.90999984741211,42.91999816894531,42.904998779296875,42.91999816894531,515
2025-03-28 09:12:00+00:00,42.90999984741211,42.93000030517578,42.900001525878906,42.90999984741211,3038
2025-03-28 09:13:00+00:00,42.875,42.92499923706055,42.86000061035156,42.92499923706055,2751
2025-03-28 09:14:00+00:00,42.849998474121094,42.869998931884766,42.849998474121094,42.869998931884766,3159
2025-03-28 09:15:00+00:00,42.83000183105469,42.86000061035156,42.814998626708984,42.86000061035156,3844
2025-03-28 09:16:00+00:00,42.849998474121094,42.86000061035156,42.81999969482422,42.834999084472656,6074
2025-03-28 09:17:00+00:00,42.869998931884766,42.880001068115234,42.85499954223633,42.85499954223633,1156
2025-03-28 09:18:00+00:00,42.8650016784668,42.880001068115234,42.849998474121094,42.880001068115234,3820
2025-03-28 09:19:00+00:00,42.89500045776367,42.89500045776367,42.86000061035156,42.86000061035156,2815
2025-03-28 09:20:00+00:00,42.84000015258789,42.900001525878906,42.84000015258789,42.900001525878906,2147
2025-03-28 09:21:00+00:00,42.84000015258789,42.849998474121094,42.82500076293945,42.84000015258789,3644
2025-03-28 09:22:00+00:00,42.76499938964844,42.834999084472656,42.76499938964844,42.834999084472656,4745
2025-03-28 09:23:00+00:00,42.78499984741211,42.790000915527344,42.75,42.76499938964844,3541
2025-03-28 09:24:00+00:00,42.79999923706055,42.80500030517578,42.775001525878906,42.78499984741211,3092
2025-03-28 09:25:00+00:00,42.7599983215332,42.79999923706055,42.7599983215332,42.79999923706055,2170
2025-03-28 09:26:00+00:00,42.78499984741211,42.78499984741211,42.75,42.77000045776367,1923
2025-03-28 09:27:00+00:00,42.75,42.779998779296875,42.75,42.779998779296875,2465
2025-03-28 09:28:00+00:00,42.77000045776367,42.79499816894531,42.744998931884766,42.75,6977
2025-03-28 09:29:00+00:00,42.775001525878906,42.779998779296875,42.755001068115234,42.775001525878906,1504
2025-03-28 09:30:00+00:00,42.75,42.775001525878906,42.744998931884766,42.775001525878906,2566
2025-03-28 09:31:00+00:00,42.72999954223633,42.76499938964844,42.72999954223633,42.7599983215332,6028
2025-03-28 09:32:00+00:00,42.755001068115234,42.77000045776367,42.7400016784668,42.7400016784668,3043
2025-03-28 09:33:00+00:00,42.775001525878906,42.775001525878906,42.744998931884766,42.7599983215332,2604
2025-03-28 09:34:00+00:00,42.849998474121094,42.849998474121094,42.775001525878906,42.775001525878906,3864
2025-03-28 09:35:00+00:00,42.8650016784668,42.869998931884766,42.834999084472656,42.869998931884766,3560
2025-03-28 09:36:00+00:00,42.85499954223633,42.880001068115234,42.85499954223633,42.875,955
2025-03-28 09:37:00+00:00,42.814998626708984,42.86000061035156,42.814998626708984,42.86000061035156,2328
2025-03-28 09:38:00+00:00,42.80500030517578,42.810001373291016,42.79499816894531,42.80500030517578,1888
2025-03-28 09:39:00+00:00,42.75,42.79999923706055,42.724998474121094,42.79999923706055,11876
2025-03-28 09:40:00+00:00,42.7400016784668,42.7599983215332,42.720001220703125,42.755001068115234,4593
2025-03-28 09:41:00+00:00,42.71500015258789,42.75,42.689998626708984,42.75,17185
2025-03-28 09:42:00+00:00,42.654998779296875,42.720001220703125,42.650001525878906,42.709999084472656,5522
2025-03-28 09:43:00+00:00,42.64500045776367,42.654998779296875,42.619998931884766,42.650001525878906,12527
2025-03-28 09:44:00+00:00,42.59000015258789,42.650001525878906,42.59000015258789,42.650001525878906,4043
2025-03-28 09:45:00+00:00,42.61000061035156,42.61000061035156,42.57500076293945,42.58000183105469,2576
2025-03-28 09:46:00+00:00,42.529998779296875,42.625,42.52000045776367,42.625,5299
2025-03-28 09:47:00+00:00,42.5,42.53499984741211,42.5,42.52000045776367,17378
2025-03-28 09:48:00+00:00,42.39500045776367,42.494998931884766,42.38999938964844,42.494998931884766,19689
2025-03-28 09:49:00+00:00,42.400001525878906,42.412498474121094,42.380001068115234,42.400001525878906,17793
2025-03-28 09:50:00+00:00,42.3849983215332,42.435001373291016,42.375,42.404998779296875,31185
2025-03-28 09:51:00+00:00,42.38999938964844,42.415000915527344,42.3849983215332,42.3849983215332,16360
2025-03-28 09:52:00+00:00,42.34000015258789,42.400001525878906,42.34000015258789,42.400001525878906,2524
2025-03-28 09:53:00+00:00,42.33000183105469,42.36000061035156,42.33000183105469,42.349998474121094,6292
2025-03-28 09:54:00+00:00,42.34000015258789,42.369998931884766,42.31999969482422,42.334999084472656,5319
2025-03-28 09:55:00+00:00,42.290000915527344,42.34000015258789,42.255001068115234,42.33000183105469,8519
2025-03-28 09:56:00+00:00,42.3650016784668,42.3650016784668,42.29499816894531,42.29499816894531,6790
2025-03-28 09:57:00+00:00,42.404998779296875,42.404998779296875,42.375,42.375,1470
2025-03-28 09:58:00+00:00,42.40999984741211,42.415000915527344,42.38999938964844,42.404998779296875,2863
2025-03-28 09:59:00+00:00,42.375,42.40999984741211,42.375,42.40999984741211,4934
2025-03-28 10:00:00+00:00,42.415000915527344,42.415000915527344,42.39500045776367,42.39500045776367,1329
2025-03-28 10:01:00+00:00,42.404998779296875,42.40999984741211,42.404998779296875,42.40999984741211,471
2025-03-28 10:02:00+00:00,42.42499923706055,42.42499923706055,42.404998779296875,42.404998779296875,5610
2025-03-28 10:03:00+00:00,42.43000030517578,42.439998626708984,42.415000915527344,42.415000915527344,2690
2025-03-28 10:04:00+00:00,42.45500183105469,42.45500183105469,42.415000915527344,42.42499923706055,5511
2025-03-28 10:05:00+00:00,42.45000076293945,42.47999954223633,42.45000076293945,42.459999084472656,6451
2025-03-28 10:06:00+00:00,42.42499923706055,42.45000076293945,42.415000915527344,42.45000076293945,4417
2025-03-28 10:07:00+00:00,42.34000015258789,42.415000915527344,42.34000015258789,42.415000915527344,4871
2025-03-28 10:08:00+00:00,42.38999938964844,42.39500045776367,42.31999969482422,42.33000183105469,3734
2025-03-28 10:09:00+00:00,42.41999816894531,42.439998626708984,42.38999938964844,42.38999938964844,6784
2025-03-28 10:10:00+00:00,42.43000030517578,42.439998626708984,42.415000915527344,42.42499923706055,3421
2025-03-28 10:11:00+00:00,42.42499923706055,42.435001373291016,42.415000915527344,42.43000030517578,2582
2025-03-28 10:12:00+00:00,42.595001220703125,42.595001220703125,42.41999816894531,42.41999816894531,13475
2025-03-28 10:13:00+00:00,42.53499984741211,42.595001220703125,42.525001525878906,42.595001220703125,4490
2025-03-28 10:14:00+00:00,42.584999084472656,42.584999084472656,42.52000045776367,42.53499984741211,3336
2025-03-28 10:15:00+00:00,42.60499954223633,42.619998931884766,42.59000015258789,42.59000015258789,7357
2025-03-28 10:16:00+00:00,42.57500076293945,42.599998474121094,42.57500076293945,42.599998474121094,2319
2025-03-28 10:17:00+00:00,42.59000015258789,42.59000015258789,42.564998626708984,42.58000183105469,837
2025-03-28 10:18:00+00:00,42.584999084472656,42.60499954223633,42.58000183105469,42.599998474121094,858
2025-03-28 10:19:00+00:00,42.56999969482422,42.57500076293945,42.560001373291016,42.57500076293945,395
2025-03-28 10:20:00+00:00,42.599998474121094,42.60499954223633,42.56999969482422,42.59000015258789,2034
2025-03-28 10:21:00+00:00,42.59000015258789,42.60499954223633,42.584999084472656,42.60499954223633,1516
2025-03-28 10:22:00+00:00,42.625,42.625,42.59000015258789,42.59000015258789,1577
2025-03-28 10:23:00+00:00,42.58000183105469,42.6349983215332,42.58000183105469,42.6349983215332,929
2025-03-28 10:24:00+00:00,42.599998474121094,42.60499954223633,42.59000015258789,42.59000015258789,739
2025-03-28 10:25:00+00:00,42.584999084472656,42.60499954223633,42.584999084472656,42.60499954223633,357
2025-03-28 10:26:00+00:00,42.58000183105469,42.584999084472656,42.58000183105469,42.58000183105469,621
2025-03-28 10:27:00+00:00,42.560001373291016,42.56999969482422,42.55500030517578,42.564998626708984,1337
2025-03-28 10:28:00+00:00,42.55500030517578,42.57500076293945,42.54499816894531,42.55500030517578,1517
2025-03-28 10:29:00+00:00,42.529998779296875,42.54999923706055,42.529998779296875,42.54999923706055,1060
2025-03-28 10:30:00+00:00,42.58000183105469,42.58000183105469,42.51499938964844,42.540000915527344,5690
2025-03-28 10:31:00+00:00,42.59000015258789,42.599998474121094,42.584999084472656,42.584999084472656,1346
2025-03-28 10:32:00+00:00,42.58000183105469,42.595001220703125,42.57500076293945,42.595001220703125,1256
2025-03-28 10:33:00+00:00,42.56999969482422,42.59000015258789,42.564998626708984,42.58000183105469,1268
2025-03-28 10:34:00+00:00,42.58000183105469,42.58000183105469,42.540000915527344,42.54999923706055,1942
2025-03-28 10:35:00+00:00,42.584999084472656,42.59000015258789,42.54499816894531,42.57500076293945,4931
2025-03-28 10:36:00+00:00,42.564998626708984,42.599998474121094,42.564998626708984,42.584999084472656,4639
2025-03-28 10:37:00+00:00,42.55500030517578,42.560001373291016,42.540000915527344,42.54999923706055,2551
2025-03-28 10:38:00+00:00,42.55500030517578,42.564998626708984,42.55500030517578,42.560001373291016,1190
2025-03-28 10:39:00+00:00,42.57500076293945,42.584999084472656,42.564998626708984,42.564998626708984,2193
2025-03-28 10:40:00+00:00,42.54999923706055,42.59000015258789,42.54999923706055,42.58000183105469,6576
2025-03-28 10:41:00+00:00,42.560001373291016,42.57500076293945,42.54999923706055,42.54999923706055,3071
2025-03-28 10:42:00+00:00,42.60499954223633,42.61000061035156,42.56999969482422,42.56999969482422,4041
2025-03-28 10:43:00+00:00,42.57500076293945,42.6150016784668,42.564998626708984,42.61000061035156,1934
2025-03-28 10:44:00+00:00,42.599998474121094,42.599998474121094,42.59000015258789,42.59000015258789,1486
2025-03-28 10:45:00+00:00,42.560001373291016,42.60499954223633,42.560001373291016,42.599998474121094,2066
2025-03-28 10:46:00+00:00,42.58000183105469,42.58000183105469,42.54999923706055,42.560001373291016,2161
2025-03-28 10:47:00+00:00,42.584999084472656,42.595001220703125,42.564998626708984,42.57500076293945,3703
2025-03-28 10:48:00+00:00,42.595001220703125,42.595001220703125,42.564998626708984,42.59000015258789,6375
2025-03-28 10:49:00+00:00,42.560001373291016,42.59000015258789,42.55500030517578,42.59000015258789,5223
2025-03-28 10:50:00+00:00,42.54499816894531,42.56999969482422,42.53499984741211,42.560001373291016,6080
2025-03-28 10:51:00+00:00,42.54499816894531,42.55500030517578,42.529998779296875,42.540000915527344,2921
2025-03-28 10:52:00+00:00,42.52000045776367,42.560001373291016,42.5099983215332,42.560001373291016,6693
2025-03-28 10:53:00+00:00,42.4900016784668,42.51499938964844,42.4900016784668,42.51499938964844,2000
2025-03-28 10:54:00+00:00,42.474998474121094,42.4900016784668,42.470001220703125,42.4900016784668,3798
2025-03-28 10:55:00+00:00,42.494998931884766,42.494998931884766,42.47999954223633,42.48500061035156,2064
2025-03-28 10:56:00+00:00,42.53499984741211,42.540000915527344,42.494998931884766,42.505001068115234,3744
2025-03-28 10:57:00+00:00,42.529998779296875,42.54499816894531,42.52000045776367,42.53499984741211,2105
2025-03-28 10:58:00+00:00,42.494998931884766,42.525001525878906,42.4900016784668,42.525001525878906,5243
2025-03-28 10:59:00+00:00,42.51499938964844,42.51499938964844,42.494998931884766,42.494998931884766,2111
2025-03-28 11:00:00+00:00,42.54499816894531,42.560001373291016,42.51499938964844,42.51499938964844,3070
2025-03-28 11:01:00+00:00,42.56999969482422,42.56999969482422,42.54499816894531,42.55500030517578,1577
2025-03-28 11:02:00+00:00,42.560001373291016,42.560001373291016,42.55500030517578,42.560001373291016,191
2025-03-28 11:03:00+00:00,42.540000915527344,42.54999923706055,42.540000915527344,42.54999923706055,2205
2025-03-28 11:04:00+00:00,42.55500030517578,42.560001373291016,42.54999923706055,42.54999923706055,1433
2025-03-28 11:05:00+00:00,42.560001373291016,42.564998626708984,42.54999923706055,42.54999923706055,932
2025-03-28 11:06:00+00:00,42.53499984741211,42.55500030517578,42.52000045776367,42.54999923706055,5951
2025-03-28 11:07:00+00:00,42.529998779296875,42.53499984741211,42.529998779296875,42.529998779296875,979
2025-03-28 11:08:00+00:00,42.529998779296875,42.529998779296875,42.525001525878906,42.529998779296875,1289
2025-03-28 11:09:00+00:00,42.53499984741211,42.53499984741211,42.52000045776367,42.525001525878906,2918
2025-03-28 11:10:00+00:00,42.525001525878906,42.529998779296875,42.525001525878906,42.529998779296875,364
2025-03-28 11:11:00+00:00,42.53499984741211,42.540000915527344,42.53499984741211,42.53499984741211,728
2025-03-28 11:12:00+00:00,42.54499816894531,42.54499816894531,42.529998779296875,42.529998779296875,203
2025-03-28 11:13:00+00:00,42.6150016784668,42.6150016784668,42.54999923706055,42.54999923706055,3319
2025-03-28 11:14:00+00:00,42.61000061035156,42.625,42.60499954223633,42.625,4996
2025-03-28 11:15:00+00:00,42.654998779296875,42.654998779296875,42.60499954223633,42.61000061035156,1265
2025-03-28 11:16:00+00:00,42.650001525878906,42.66999816894531,42.650001525878906,42.65999984741211,2324
2025-03-28 11:17:00+00:00,42.654998779296875,42.654998779296875,42.64500045776367,42.654998779296875,599
2025-03-28 11:18:00+00:00,42.685001373291016,42.685001373291016,42.630001068115234,42.650001525878906,5091
2025-03-28 11:19:00+00:00,42.6349983215332,42.685001373291016,42.6349983215332,42.685001373291016,2992
2025-03-28 11:20:00+00:00,42.6349983215332,42.64500045776367,42.625,42.6349983215332,22271
2025-03-28 11:21:00+00:00,42.6150016784668,42.6349983215332,42.595001220703125,42.6349983215332,5597
2025-03-28 11:22:00+00:00,42.619998931884766,42.6349983215332,42.619998931884766,42.6349983215332,1061
2025-03-28 11:23:00+00:00,42.61000061035156,42.619998931884766,42.61000061035156,42.619998931884766,4
2025-03-28 11:24:00+00:00,42.619998931884766,42.625,42.6150016784668,42.619998931884766,221
2025-03-28 11:25:00+00:00,42.650001525878906,42.650001525878906,42.6150016784668,42.619998931884766,1588
2025-03-28 11:26:00+00:00,42.68000030517578,42.68000030517578,42.654998779296875,42.654998779296875,1629
2025-03-28 11:27:00+00:00,42.69499969482422,42.69499969482422,42.67499923706055,42.67499923706055,539
2025-03-28 11:28:00+00:00,42.68000030517578,42.69499969482422,42.68000030517578,42.689998626708984,1380
2025-03-28 11:29:00+00:00,42.66999816894531,42.68000030517578,42.66999816894531,42.68000030517578,584
2025-03-28 11:30:00+00:00,42.665000915527344,42.68000030517578,42.654998779296875,42.665000915527344,453
2025-03-28 11:31:00+00:00,42.66999816894531,42.685001373291016,42.66999816894531,42.685001373291016,102
2025-03-28 11:32:00+00:00,42.66999816894531,42.66999816894531,42.665000915527344,42.66999816894531,299
2025-03-28 11:34:00+00:00,42.68000030517578,42.68000030517578,42.68000030517578,42.68000030517578,79
2025-03-28 11:35:00+00:00,42.654998779296875,42.66999816894531,42.654998779296875,42.66999816894531,687
2025-03-28 11:36:00+00:00,42.689998626708984,42.689998626708984,42.665000915527344,42.665000915527344,671
2025-03-28 11:37:00+00:00,42.720001220703125,42.720001220703125,42.69499969482422,42.70000076293945,2135
2025-03-28 11:38:00+00:00,42.75,42.75,42.724998474121094,42.72999954223633,3137
2025-03-28 11:39:00+00:00,42.76499938964844,42.76499938964844,42.744998931884766,42.744998931884766,1621
2025-03-28 11:40:00+00:00,42.77000045776367,42.775001525878906,42.76499938964844,42.76499938964844,355
2025-03-28 11:41:00+00:00,42.779998779296875,42.78499984741211,42.779998779296875,42.779998779296875,747
2025-03-28 11:42:00+00:00,42.814998626708984,42.814998626708984,42.790000915527344,42.790000915527344,197
2025-03-28 11:43:00+00:00,42.84000015258789,42.84000015258789,42.80500030517578,42.834999084472656,4874
2025-03-28 11:44:00+00:00,42.849998474121094,42.85499954223633,42.83000183105469,42.83000183105469,4916
2025-03-28 11:45:00+00:00,42.8650016784668,42.875,42.849998474121094,42.849998474121094,1667
2025-03-28 11:46:00+00:00,42.82500076293945,42.8650016784668,42.82500076293945,42.8650016784668,813
2025-03-28 11:47:00+00:00,42.79999923706055,42.81999969482422,42.79999923706055,42.81999969482422,152
2025-03-28 11:48:00+00:00,42.834999084472656,42.834999084472656,42.810001373291016,42.810001373291016,398
2025-03-28 11:49:00+00:00,42.845001220703125,42.849998474121094,42.84000015258789,42.84000015258789,975
2025-03-28 11:50:00+00:00,42.84000015258789,42.849998474121094,42.84000015258789,42.849998474121094,288
2025-03-28 11:51:00+00:00,42.834999084472656,42.85499954223633,42.834999084472656,42.834999084472656,1037
2025-03-28 11:52:00+00:00,42.83000183105469,42.83000183105469,42.81999969482422,42.81999969482422,119
2025-03-28 11:53:00+00:00,42.845001220703125,42.845001220703125,42.82500076293945,42.83000183105469,922
2025-03-28 11:54:00+00:00,42.84000015258789,42.845001220703125,42.84000015258789,42.845001220703125,445
2025-03-28 11:55:00+00:00,42.8650016784668,42.869998931884766,42.84000015258789,42.845001220703125,955
2025-03-28 11:56:00+00:00,42.8650016784668,42.8650016784668,42.845001220703125,42.86000061035156,739
2025-03-28 11:57:00+00:00,42.900001525878906,42.900001525878906,42.8650016784668,42.8650016784668,2181
2025-03-28 11:58:00+00:00,42.89500045776367,42.900001525878906,42.89500045776367,42.900001525878906,509
2025-03-28 11:59:00+00:00,42.91999816894531,42.92499923706055,42.904998779296875,42.904998779296875,1240
2025-03-28 12:00:00+00:00,42.89500045776367,42.92499923706055,42.89500045776367,42.92499923706055,1592
2025-03-28 12:01:00+00:00,42.90999984741211,42.90999984741211,42.90999984741211,42.90999984741211,78
2025-03-28 12:02:00+00:00,42.90999984741211,42.90999984741211,42.904998779296875,42.904998779296875,342
2025-03-28 12:03:00+00:00,42.915000915527344,42.915000915527344,42.89500045776367,42.900001525878906,2000
2025-03-28 12:04:00+00:00,42.94499969482422,42.94499969482422,42.915000915527344,42.915000915527344,2755
2025-03-28 12:05:00+00:00,42.95000076293945,42.95000076293945,42.935001373291016,42.939998626708984,863
2025-03-28 12:06:00+00:00,42.93000030517578,42.935001373291016,42.93000030517578,42.935001373291016,1318
2025-03-28 12:07:00+00:00,42.974998474121094,42.974998474121094,42.935001373291016,42.935001373291016,3039
2025-03-28 12:08:00+00:00,42.96500015258789,42.9900016784668,42.96500015258789,42.97999954223633,1355
2025-03-28 12:09:00+00:00,42.974998474121094,42.974998474121094,42.95500183105469,42.959999084472656,1988
2025-03-28 12:10:00+00:00,42.959999084472656,42.970001220703125,42.959999084472656,42.970001220703125,991
2025-03-28 12:11:00+00:00,42.91999816894531,42.95500183105469,42.90999984741211,42.95500183105469,13625
2025-03-28 12:12:00+00:00,42.935001373291016,42.935001373291016,42.90999984741211,42.90999984741211,1152
2025-03-28 12:13:00+00:00,42.92499923706055,42.935001373291016,42.92499923706055,42.935001373291016,1000
2025-03-28 12:14:00+00:00,42.915000915527344,42.91999816894531,42.904998779296875,42.90999984741211,1029
