Price,Close,High,Low,Open,Volume
2025-03-28 12:15:00+00:00,42.93000030517578,42.935001373291016,42.91999816894531,42.91999816894531,1361
2025-03-28 12:16:00+00:00,42.959999084472656,42.96500015258789,42.95000076293945,42.95000076293945,708
2025-03-28 12:17:00+00:00,42.970001220703125,42.970001220703125,42.94499969482422,42.95000076293945,767
2025-03-28 12:18:00+00:00,42.97999954223633,42.98500061035156,42.97999954223633,42.97999954223633,304
2025-03-28 12:19:00+00:00,43.0099983215332,43.02000045776367,42.974998474121094,42.974998474121094,9254
2025-03-28 12:20:00+00:00,43.01499938964844,43.01499938964844,43.005001068115234,43.01499938964844,1503
2025-03-28 12:21:00+00:00,42.9900016784668,43.0099983215332,42.9900016784668,43.0099983215332,738
2025-03-28 12:22:00+00:00,42.96500015258789,42.98500061035156,42.96500015258789,42.98500061035156,1306
2025-03-28 12:23:00+00:00,42.935001373291016,42.959999084472656,42.935001373291016,42.959999084472656,4517
2025-03-28 12:24:00+00:00,42.935001373291016,42.935001373291016,42.915000915527344,42.92499923706055,1761
2025-03-28 12:25:00+00:00,42.98500061035156,42.98500061035156,42.94499969482422,42.94499969482422,4114
2025-03-28 12:26:00+00:00,42.9900016784668,42.9900016784668,42.97999954223633,42.98500061035156,877
2025-03-28 12:27:00+00:00,43.005001068115234,43.005001068115234,43.0,43.0,1157
2025-03-28 12:28:00+00:00,43.01499938964844,43.01499938964844,43.0,43.0,124
2025-03-28 12:29:00+00:00,43.02000045776367,43.025001525878906,43.02000045776367,43.02000045776367,1152
2025-03-28 12:30:00+00:00,42.98500061035156,43.029998779296875,42.959999084472656,43.0099983215332,2414
2025-03-28 12:31:00+00:00,42.96500015258789,42.97999954223633,42.959999084472656,42.97999954223633,1290
2025-03-28 12:32:00+00:00,42.98500061035156,42.98500061035156,42.974998474121094,42.974998474121094,908
2025-03-28 12:33:00+00:00,42.974998474121094,42.97999954223633,42.974998474121094,42.97999954223633,567
2025-03-28 12:34:00+00:00,42.98500061035156,42.9900016784668,42.970001220703125,42.970001220703125,2088
2025-03-28 12:35:00+00:00,42.97999954223633,42.98500061035156,42.97999954223633,42.98500061035156,111
2025-03-28 12:36:00+00:00,42.959999084472656,42.970001220703125,42.959999084472656,42.970001220703125,1167
2025-03-28 12:37:00+00:00,42.92499923706055,42.974998474121094,42.8849983215332,42.970001220703125,23961
2025-03-28 12:38:00+00:00,42.89500045776367,42.93000030517578,42.89500045776367,42.92499923706055,2865
2025-03-28 12:39:00+00:00,42.88999938964844,42.89500045776367,42.8849983215332,42.8849983215332,651
2025-03-28 12:40:00+00:00,42.8650016784668,42.875,42.86000061035156,42.875,1244
2025-03-28 12:41:00+00:00,42.849998474121094,42.869998931884766,42.845001220703125,42.8650016784668,990
2025-03-28 12:42:00+00:00,42.849998474121094,42.875,42.845001220703125,42.85499954223633,919
2025-03-28 12:43:00+00:00,42.834999084472656,42.85499954223633,42.834999084472656,42.85499954223633,639
2025-03-28 12:44:00+00:00,42.845001220703125,42.849998474121094,42.845001220703125,42.849998474121094,665
2025-03-28 12:45:00+00:00,42.849998474121094,42.849998474121094,42.849998474121094,42.849998474121094,143
2025-03-28 12:46:00+00:00,42.779998779296875,42.84000015258789,42.779998779296875,42.84000015258789,4071
2025-03-28 12:47:00+00:00,42.720001220703125,42.779998779296875,42.71500015258789,42.775001525878906,2729
2025-03-28 12:48:00+00:00,42.744998931884766,42.744998931884766,42.720001220703125,42.720001220703125,874
2025-03-28 12:49:00+00:00,42.779998779296875,42.78499984741211,42.744998931884766,42.744998931884766,723
2025-03-28 12:50:00+00:00,42.78499984741211,42.78499984741211,42.779998779296875,42.779998779296875,275
2025-03-28 12:51:00+00:00,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,50
2025-03-28 12:52:00+00:00,42.790000915527344,42.79499816894531,42.790000915527344,42.79499816894531,129
2025-03-28 12:53:00+00:00,42.79499816894531,42.79499816894531,42.779998779296875,42.78499984741211,1541
2025-03-28 12:54:00+00:00,42.80500030517578,42.80500030517578,42.79499816894531,42.79999923706055,769
2025-03-28 12:55:00+00:00,42.81999969482422,42.81999969482422,42.810001373291016,42.810001373291016,507
2025-03-28 12:56:00+00:00,42.80500030517578,42.81999969482422,42.79999923706055,42.81999969482422,4374
2025-03-28 12:57:00+00:00,42.79499816894531,42.810001373291016,42.79499816894531,42.810001373291016,620
2025-03-28 12:58:00+00:00,42.790000915527344,42.790000915527344,42.790000915527344,42.790000915527344,418
2025-03-28 12:59:00+00:00,42.810001373291016,42.81999969482422,42.79999923706055,42.79999923706055,2143
2025-03-28 13:00:00+00:00,42.80500030517578,42.80500030517578,42.79499816894531,42.79999923706055,2355
2025-03-28 13:01:00+00:00,42.779998779296875,42.80500030517578,42.779998779296875,42.79999923706055,3856
2025-03-28 13:02:00+00:00,42.720001220703125,42.775001525878906,42.709999084472656,42.775001525878906,3839
2025-03-28 13:03:00+00:00,42.71500015258789,42.72999954223633,42.709999084472656,42.724998474121094,1548
2025-03-28 13:04:00+00:00,42.73500061035156,42.73500061035156,42.724998474121094,42.724998474121094,1156
2025-03-28 13:05:00+00:00,42.755001068115234,42.7599983215332,42.744998931884766,42.744998931884766,198
2025-03-28 13:06:00+00:00,42.7599983215332,42.76499938964844,42.755001068115234,42.755001068115234,4281
2025-03-28 13:07:00+00:00,42.76499938964844,42.76499938964844,42.76499938964844,42.76499938964844,743
2025-03-28 13:08:00+00:00,42.880001068115234,42.974998474121094,42.779998779296875,42.779998779296875,11709
2025-03-28 13:09:00+00:00,42.935001373291016,42.970001220703125,42.915000915527344,42.91999816894531,2817
2025-03-28 13:10:00+00:00,42.900001525878906,42.92499923706055,42.900001525878906,42.90999984741211,1681
2025-03-28 13:11:00+00:00,42.935001373291016,42.935001373291016,42.875,42.880001068115234,588
2025-03-28 13:12:00+00:00,42.91999816894531,42.94499969482422,42.91999816894531,42.94499969482422,832
2025-03-28 13:13:00+00:00,42.89500045776367,42.915000915527344,42.880001068115234,42.880001068115234,1901
2025-03-28 13:14:00+00:00,42.915000915527344,42.915000915527344,42.900001525878906,42.900001525878906,806
2025-03-28 13:15:00+00:00,42.91999816894531,42.95000076293945,42.90999984741211,42.95000076293945,1375
2025-03-28 13:16:00+00:00,42.93000030517578,42.93000030517578,42.93000030517578,42.93000030517578,111
2025-03-28 13:17:00+00:00,42.95500183105469,42.970001220703125,42.93000030517578,42.93000030517578,4883
2025-03-28 13:18:00+00:00,42.939998626708984,42.95500183105469,42.91999816894531,42.95000076293945,12938
2025-03-28 13:19:00+00:00,42.97999954223633,42.97999954223633,42.95000076293945,42.95000076293945,964
2025-03-28 13:20:00+00:00,42.96500015258789,42.9900016784668,42.96500015258789,42.9900016784668,1299
2025-03-28 13:21:00+00:00,42.939998626708984,42.95500183105469,42.939998626708984,42.95500183105469,2245
2025-03-28 13:22:00+00:00,42.970001220703125,42.970001220703125,42.939998626708984,42.939998626708984,526
2025-03-28 13:23:00+00:00,42.94499969482422,42.96500015258789,42.94499969482422,42.96500015258789,180
2025-03-28 13:24:00+00:00,42.91999816894531,42.94499969482422,42.91999816894531,42.93000030517578,901
2025-03-28 13:25:00+00:00,42.880001068115234,42.915000915527344,42.875,42.915000915527344,1474
2025-03-28 13:26:00+00:00,42.875,42.88999938964844,42.869998931884766,42.8849983215332,557
2025-03-28 13:27:00+00:00,42.8650016784668,42.869998931884766,42.85499954223633,42.869998931884766,1524
2025-03-28 13:28:00+00:00,42.82500076293945,42.849998474121094,42.82500076293945,42.849998474121094,1671
2025-03-28 13:29:00+00:00,42.869998931884766,42.869998931884766,42.834999084472656,42.834999084472656,2157
2025-03-28 13:30:00+00:00,42.86000061035156,42.8650016784668,42.84000015258789,42.8650016784668,3034
2025-03-28 13:31:00+00:00,42.869998931884766,42.880001068115234,42.849998474121094,42.85499954223633,6299
2025-03-28 13:32:00+00:00,42.90999984741211,42.90999984741211,42.875,42.875,399
2025-03-28 13:33:00+00:00,42.875,42.90999984741211,42.8650016784668,42.90999984741211,650
2025-03-28 13:34:00+00:00,42.89500045776367,42.89500045776367,42.86000061035156,42.86000061035156,1323
2025-03-28 13:35:00+00:00,42.88999938964844,42.89500045776367,42.88999938964844,42.88999938964844,455
2025-03-28 13:36:00+00:00,42.880001068115234,42.88999938964844,42.880001068115234,42.88999938964844,932
2025-03-28 13:37:00+00:00,42.904998779296875,42.90999984741211,42.89500045776367,42.900001525878906,4365
2025-03-28 13:38:00+00:00,42.935001373291016,42.935001373291016,42.900001525878906,42.900001525878906,1450
2025-03-28 13:39:00+00:00,42.94499969482422,42.95500183105469,42.935001373291016,42.939998626708984,1855
2025-03-28 13:40:00+00:00,42.90999984741211,42.91999816894531,42.904998779296875,42.91999816894531,507
2025-03-28 13:41:00+00:00,42.880001068115234,42.900001525878906,42.8650016784668,42.900001525878906,3093
2025-03-28 13:42:00+00:00,42.875,42.875,42.849998474121094,42.875,2328
2025-03-28 13:43:00+00:00,42.8650016784668,42.880001068115234,42.86000061035156,42.86000061035156,1434
2025-03-28 13:44:00+00:00,42.83000183105469,42.869998931884766,42.83000183105469,42.869998931884766,2422
2025-03-28 13:45:00+00:00,42.849998474121094,42.849998474121094,42.84000015258789,42.84000015258789,2818
2025-03-28 13:46:00+00:00,42.849998474121094,42.86000061035156,42.849998474121094,42.85499954223633,1635
2025-03-28 13:47:00+00:00,42.86000061035156,42.86000061035156,42.849998474121094,42.849998474121094,852
2025-03-28 13:48:00+00:00,42.85499954223633,42.8650016784668,42.85499954223633,42.8650016784668,460
2025-03-28 13:49:00+00:00,42.85499954223633,42.85499954223633,42.845001220703125,42.849998474121094,1616
2025-03-28 13:50:00+00:00,42.81999969482422,42.84000015258789,42.81999969482422,42.84000015258789,3999
2025-03-28 13:51:00+00:00,42.814998626708984,42.82500076293945,42.810001373291016,42.82500076293945,1178
2025-03-28 13:52:00+00:00,42.790000915527344,42.810001373291016,42.779998779296875,42.80500030517578,5731
2025-03-28 13:53:00+00:00,42.775001525878906,42.775001525878906,42.7599983215332,42.77000045776367,782
2025-03-28 13:54:00+00:00,42.775001525878906,42.779998779296875,42.775001525878906,42.779998779296875,379
2025-03-28 13:55:00+00:00,42.73500061035156,42.76499938964844,42.73500061035156,42.76499938964844,2540
2025-03-28 13:56:00+00:00,42.724998474121094,42.72999954223633,42.71500015258789,42.72999954223633,2959
2025-03-28 13:57:00+00:00,42.72999954223633,42.744998931884766,42.71500015258789,42.7400016784668,3220
2025-03-28 13:58:00+00:00,42.724998474121094,42.73500061035156,42.724998474121094,42.73500061035156,512
2025-03-28 13:59:00+00:00,42.71500015258789,42.720001220703125,42.709999084472656,42.71500015258789,2994
2025-03-28 14:00:00+00:00,42.73500061035156,42.7400016784668,42.69499969482422,42.709999084472656,3503
2025-03-28 14:01:00+00:00,42.7400016784668,42.7400016784668,42.72999954223633,42.72999954223633,1713
2025-03-28 14:02:00+00:00,42.80500030517578,42.80500030517578,42.755001068115234,42.7599983215332,3333
2025-03-28 14:03:00+00:00,42.790000915527344,42.814998626708984,42.790000915527344,42.79999923706055,4413
2025-03-28 14:04:00+00:00,42.78499984741211,42.78499984741211,42.78499984741211,42.78499984741211,952
2025-03-28 14:05:00+00:00,42.775001525878906,42.790000915527344,42.775001525878906,42.790000915527344,2085
2025-03-28 14:06:00+00:00,42.72999954223633,42.77000045776367,42.72999954223633,42.77000045776367,2977
2025-03-28 14:07:00+00:00,42.709999084472656,42.720001220703125,42.70500183105469,42.720001220703125,4336
2025-03-28 14:08:00+00:00,42.625,42.709999084472656,42.61000061035156,42.709999084472656,7433
2025-03-28 14:09:00+00:00,42.599998474121094,42.619998931884766,42.56999969482422,42.619998931884766,3229
2025-03-28 14:10:00+00:00,42.56999969482422,42.595001220703125,42.564998626708984,42.595001220703125,2053
2025-03-28 14:11:00+00:00,42.58000183105469,42.584999084472656,42.564998626708984,42.56999969482422,1883
2025-03-28 14:12:00+00:00,42.5099983215332,42.56999969482422,42.5099983215332,42.56999969482422,5207
2025-03-28 14:13:00+00:00,42.494998931884766,42.51499938964844,42.494998931884766,42.5,1776
2025-03-28 14:14:00+00:00,42.525001525878906,42.525001525878906,42.5,42.5099983215332,3310
2025-03-28 14:15:00+00:00,42.564998626708984,42.56999969482422,42.53499984741211,42.53499984741211,1913
2025-03-28 14:16:00+00:00,42.584999084472656,42.60499954223633,42.56999969482422,42.56999969482422,2139
2025-03-28 14:17:00+00:00,42.56999969482422,42.595001220703125,42.55500030517578,42.595001220703125,2615
2025-03-28 14:18:00+00:00,42.58000183105469,42.584999084472656,42.564998626708984,42.57500076293945,1141
2025-03-28 14:19:00+00:00,42.57500076293945,42.57500076293945,42.56999969482422,42.57500076293945,1326
2025-03-28 14:20:00+00:00,42.54499816894531,42.599998474121094,42.54499816894531,42.58000183105469,2483
2025-03-28 14:21:00+00:00,42.564998626708984,42.57500076293945,42.54999923706055,42.54999923706055,1992
2025-03-28 14:22:00+00:00,42.595001220703125,42.619998931884766,42.595001220703125,42.61000061035156,2017
2025-03-28 14:23:00+00:00,42.599998474121094,42.60499954223633,42.595001220703125,42.595001220703125,3960
2025-03-28 14:24:00+00:00,42.6150016784668,42.6150016784668,42.599998474121094,42.61000061035156,2748
2025-03-28 14:25:00+00:00,42.6150016784668,42.625,42.59000015258789,42.599998474121094,6919
2025-03-28 14:26:00+00:00,42.61000061035156,42.619998931884766,42.60499954223633,42.6150016784668,17023
2025-03-28 14:27:00+00:00,42.61000061035156,42.61000061035156,42.61000061035156,42.61000061035156,308
2025-03-28 14:28:00+00:00,42.630001068115234,42.630001068115234,42.60499954223633,42.625,3213
2025-03-28 14:29:00+00:00,42.6150016784668,42.619998931884766,42.61000061035156,42.6150016784668,1852
2025-03-28 14:30:00+00:00,42.654998779296875,42.65999984741211,42.625,42.625,2623
2025-03-28 14:31:00+00:00,42.654998779296875,42.654998779296875,42.63999938964844,42.654998779296875,2444
2025-03-28 14:32:00+00:00,42.60499954223633,42.654998779296875,42.60499954223633,42.654998779296875,2145
2025-03-28 14:33:00+00:00,42.61000061035156,42.6150016784668,42.59000015258789,42.60499954223633,1447
2025-03-28 14:34:00+00:00,42.595001220703125,42.595001220703125,42.560001373291016,42.59000015258789,9325
2025-03-28 14:35:00+00:00,42.560001373291016,42.599998474121094,42.560001373291016,42.599998474121094,8826
2025-03-28 14:36:00+00:00,42.564998626708984,42.584999084472656,42.564998626708984,42.564998626708984,2197
2025-03-28 14:37:00+00:00,42.54999923706055,42.560001373291016,42.54499816894531,42.560001373291016,14953
2025-03-28 14:38:00+00:00,42.529998779296875,42.540000915527344,42.525001525878906,42.540000915527344,1719
2025-03-28 14:39:00+00:00,42.525001525878906,42.529998779296875,42.5099983215332,42.525001525878906,3378
2025-03-28 14:40:00+00:00,42.51499938964844,42.525001525878906,42.5099983215332,42.51499938964844,1898
2025-03-28 14:41:00+00:00,42.470001220703125,42.505001068115234,42.459999084472656,42.505001068115234,2888
2025-03-28 14:42:00+00:00,42.525001525878906,42.525001525878906,42.470001220703125,42.470001220703125,2351
2025-03-28 14:43:00+00:00,42.53499984741211,42.540000915527344,42.53499984741211,42.53499984741211,3426
2025-03-28 14:44:00+00:00,42.53499984741211,42.54999923706055,42.525001525878906,42.54499816894531,6902
2025-03-28 14:45:00+00:00,42.58000183105469,42.58000183105469,42.53499984741211,42.55500030517578,4311
2025-03-28 14:46:00+00:00,42.599998474121094,42.60499954223633,42.58000183105469,42.584999084472656,6883
2025-03-28 14:47:00+00:00,42.59000015258789,42.60499954223633,42.57500076293945,42.60499954223633,4897
2025-03-28 14:48:00+00:00,42.57500076293945,42.58000183105469,42.57500076293945,42.58000183105469,1171
2025-03-28 14:49:00+00:00,42.599998474121094,42.599998474121094,42.564998626708984,42.57500076293945,2829
2025-03-28 14:50:00+00:00,42.595001220703125,42.60499954223633,42.59000015258789,42.60499954223633,1203
2025-03-28 14:51:00+00:00,42.60499954223633,42.619998931884766,42.599998474121094,42.599998474121094,2608
2025-03-28 14:52:00+00:00,42.58000183105469,42.60499954223633,42.56999969482422,42.60499954223633,2558
2025-03-28 14:53:00+00:00,42.595001220703125,42.595001220703125,42.584999084472656,42.584999084472656,943
2025-03-28 14:54:00+00:00,42.54499816894531,42.59000015258789,42.54499816894531,42.59000015258789,2228
2025-03-28 14:55:00+00:00,42.53499984741211,42.540000915527344,42.53499984741211,42.540000915527344,1187
2025-03-28 14:56:00+00:00,42.564998626708984,42.57500076293945,42.540000915527344,42.540000915527344,1853
2025-03-28 14:57:00+00:00,42.54499816894531,42.54499816894531,42.53499984741211,42.54499816894531,567
2025-03-28 14:58:00+00:00,42.54499816894531,42.55500030517578,42.54499816894531,42.54999923706055,1809
2025-03-28 14:59:00+00:00,42.54499816894531,42.54499816894531,42.53499984741211,42.540000915527344,1160
2025-03-28 15:00:00+00:00,42.53499984741211,42.540000915527344,42.525001525878906,42.540000915527344,4069
2025-03-28 15:01:00+00:00,42.529998779296875,42.53499984741211,42.525001525878906,42.529998779296875,5322
2025-03-28 15:02:00+00:00,42.505001068115234,42.53499984741211,42.505001068115234,42.529998779296875,8467
2025-03-28 15:03:00+00:00,42.47999954223633,42.505001068115234,42.47999954223633,42.505001068115234,2117
2025-03-28 15:04:00+00:00,42.45500183105469,42.47999954223633,42.45000076293945,42.47999954223633,4271
2025-03-28 15:05:00+00:00,42.52000045776367,42.52000045776367,42.45500183105469,42.45500183105469,2818
2025-03-28 15:06:00+00:00,42.53499984741211,42.560001373291016,42.52000045776367,42.53499984741211,7811
2025-03-28 15:07:00+00:00,42.494998931884766,42.540000915527344,42.494998931884766,42.540000915527344,1682
2025-03-28 15:08:00+00:00,42.4900016784668,42.5099983215332,42.4900016784668,42.5,1720
2025-03-28 15:09:00+00:00,42.46500015258789,42.48500061035156,42.46500015258789,42.474998474121094,1280
2025-03-28 15:10:00+00:00,42.529998779296875,42.54499816894531,42.459999084472656,42.474998474121094,19262
2025-03-28 15:11:00+00:00,42.51499938964844,42.529998779296875,42.4900016784668,42.525001525878906,6495
2025-03-28 15:12:00+00:00,42.494998931884766,42.540000915527344,42.494998931884766,42.505001068115234,3860
2025-03-28 15:13:00+00:00,42.505001068115234,42.505001068115234,42.4900016784668,42.505001068115234,2918
2025-03-28 15:14:00+00:00,42.505001068115234,42.525001525878906,42.5,42.525001525878906,1040
2025-03-28 15:15:00+00:00,42.47999954223633,42.505001068115234,42.47999954223633,42.505001068115234,2975
2025-03-28 15:16:00+00:00,42.525001525878906,42.529998779296875,42.4900016784668,42.4900016784668,2664
2025-03-28 15:17:00+00:00,42.564998626708984,42.564998626708984,42.53499984741211,42.53499984741211,1991
2025-03-28 15:18:00+00:00,42.595001220703125,42.61000061035156,42.564998626708984,42.564998626708984,7334
2025-03-28 15:19:00+00:00,42.56999969482422,42.59000015258789,42.56999969482422,42.59000015258789,3692
2025-03-28 15:20:00+00:00,42.564998626708984,42.584999084472656,42.564998626708984,42.564998626708984,4213
2025-03-28 15:21:00+00:00,42.55500030517578,42.56999969482422,42.54499816894531,42.560001373291016,5686
2025-03-28 15:22:00+00:00,42.56999969482422,42.56999969482422,42.564998626708984,42.564998626708984,1399
2025-03-28 15:23:00+00:00,42.61000061035156,42.6150016784668,42.58000183105469,42.58000183105469,4007
2025-03-28 15:24:00+00:00,42.630001068115234,42.630001068115234,42.599998474121094,42.60499954223633,3483
2025-03-28 15:25:00+00:00,42.61000061035156,42.630001068115234,42.60499954223633,42.630001068115234,1355
2025-03-28 15:26:00+00:00,42.6349983215332,42.64500045776367,42.61000061035156,42.61000061035156,2922
2025-03-28 15:27:00+00:00,42.63999938964844,42.64500045776367,42.630001068115234,42.63999938964844,3228
2025-03-28 15:28:00+00:00,42.63999938964844,42.64500045776367,42.630001068115234,42.64500045776367,3768
2025-03-28 15:29:00+00:00,42.6349983215332,42.64500045776367,42.630001068115234,42.64500045776367,593
2025-03-28 15:30:00+00:00,42.61000061035156,42.630001068115234,42.60499954223633,42.630001068115234,3509
2025-03-28 15:31:00+00:00,42.625,42.625,42.61000061035156,42.61000061035156,2933
2025-03-28 15:32:00+00:00,42.625,42.65999984741211,42.619998931884766,42.625,7321
2025-03-28 15:33:00+00:00,42.630001068115234,42.630001068115234,42.6150016784668,42.619998931884766,3219
2025-03-28 15:34:00+00:00,42.6349983215332,42.63999938964844,42.630001068115234,42.6349983215332,2201
2025-03-28 15:35:00+00:00,42.619998931884766,42.630001068115234,42.61000061035156,42.630001068115234,2017
2025-03-28 15:36:00+00:00,42.630001068115234,42.6349983215332,42.619998931884766,42.619998931884766,1547
2025-03-28 15:37:00+00:00,42.654998779296875,42.654998779296875,42.625,42.625,1520
2025-03-28 15:38:00+00:00,42.64500045776367,42.654998779296875,42.64500045776367,42.654998779296875,1603
2025-03-28 15:39:00+00:00,42.64500045776367,42.650001525878906,42.63999938964844,42.650001525878906,3666
2025-03-28 15:40:00+00:00,42.65999984741211,42.65999984741211,42.650001525878906,42.650001525878906,1793
2025-03-28 15:41:00+00:00,42.63999938964844,42.654998779296875,42.6349983215332,42.650001525878906,2444
2025-03-28 15:42:00+00:00,42.61000061035156,42.63999938964844,42.60499954223633,42.63999938964844,2161
2025-03-28 15:43:00+00:00,42.595001220703125,42.599998474121094,42.595001220703125,42.599998474121094,2489
2025-03-28 15:44:00+00:00,42.595001220703125,42.595001220703125,42.595001220703125,42.595001220703125,1006
2025-03-28 15:45:00+00:00,42.599998474121094,42.60499954223633,42.584999084472656,42.599998474121094,5516
2025-03-28 15:46:00+00:00,42.57500076293945,42.599998474121094,42.57500076293945,42.599998474121094,1703
2025-03-28 15:47:00+00:00,42.564998626708984,42.57500076293945,42.560001373291016,42.57500076293945,4128
2025-03-28 15:48:00+00:00,42.540000915527344,42.560001373291016,42.53499984741211,42.560001373291016,2106
2025-03-28 15:49:00+00:00,42.540000915527344,42.54999923706055,42.525001525878906,42.540000915527344,5748
2025-03-28 15:50:00+00:00,42.564998626708984,42.564998626708984,42.54499816894531,42.54499816894531,6524
2025-03-28 15:51:00+00:00,42.525001525878906,42.55500030517578,42.525001525878906,42.55500030517578,2171
2025-03-28 15:52:00+00:00,42.494998931884766,42.5099983215332,42.4900016784668,42.5099983215332,954
2025-03-28 15:53:00+00:00,42.4900016784668,42.494998931884766,42.48500061035156,42.494998931884766,3879
2025-03-28 15:54:00+00:00,42.5099983215332,42.52000045776367,42.494998931884766,42.494998931884766,1515
2025-03-28 15:55:00+00:00,42.53499984741211,42.53499984741211,42.52000045776367,42.52000045776367,2959
2025-03-28 15:56:00+00:00,42.54999923706055,42.564998626708984,42.540000915527344,42.540000915527344,5723
2025-03-28 15:57:00+00:00,42.540000915527344,42.55500030517578,42.540000915527344,42.55500030517578,3663
2025-03-28 15:58:00+00:00,42.525001525878906,42.525001525878906,42.52000045776367,42.52000045776367,1917
2025-03-28 15:59:00+00:00,42.525001525878906,42.529998779296875,42.525001525878906,42.525001525878906,664
2025-03-28 16:00:00+00:00,42.529998779296875,42.529998779296875,42.52000045776367,42.52000045776367,3279
2025-03-28 16:01:00+00:00,42.54999923706055,42.54999923706055,42.525001525878906,42.525001525878906,2008
2025-03-28 16:02:00+00:00,42.540000915527344,42.54999923706055,42.540000915527344,42.54499816894531,1091
2025-03-28 16:03:00+00:00,42.54999923706055,42.54999923706055,42.540000915527344,42.54499816894531,1866
2025-03-28 16:04:00+00:00,42.560001373291016,42.56999969482422,42.54499816894531,42.54499816894531,1869
2025-03-28 16:05:00+00:00,42.560001373291016,42.560001373291016,42.54999923706055,42.55500030517578,2827
2025-03-28 16:06:00+00:00,42.55500030517578,42.564998626708984,42.55500030517578,42.564998626708984,1159
2025-03-28 16:07:00+00:00,42.564998626708984,42.564998626708984,42.55500030517578,42.55500030517578,2075
2025-03-28 16:08:00+00:00,42.57500076293945,42.57500076293945,42.564998626708984,42.564998626708984,5319
2025-03-28 16:09:00+00:00,42.560001373291016,42.56999969482422,42.54499816894531,42.56999969482422,4518
2025-03-28 16:10:00+00:00,42.599998474121094,42.599998474121094,42.55500030517578,42.55500030517578,6847
2025-03-28 16:11:00+00:00,42.59000015258789,42.60499954223633,42.59000015258789,42.60499954223633,7232
2025-03-28 16:12:00+00:00,42.560001373291016,42.584999084472656,42.560001373291016,42.584999084472656,4894
2025-03-28 16:13:00+00:00,42.584999084472656,42.59000015258789,42.564998626708984,42.564998626708984,1331
2025-03-28 16:14:00+00:00,42.59000015258789,42.595001220703125,42.584999084472656,42.59000015258789,1529
2025-03-28 16:15:00+00:00,42.58000183105469,42.599998474121094,42.58000183105469,42.599998474121094,1794
2025-03-28 16:16:00+00:00,42.55500030517578,42.57500076293945,42.54499816894531,42.57500076293945,4032
2025-03-28 16:17:00+00:00,42.564998626708984,42.564998626708984,42.55500030517578,42.55500030517578,9961
2025-03-28 16:18:00+00:00,42.54999923706055,42.560001373291016,42.540000915527344,42.560001373291016,8104
2025-03-28 16:19:00+00:00,42.529998779296875,42.55500030517578,42.529998779296875,42.54999923706055,5623
2025-03-28 16:20:00+00:00,42.529998779296875,42.529998779296875,42.52000045776367,42.529998779296875,3755
2025-03-28 16:21:00+00:00,42.540000915527344,42.540000915527344,42.525001525878906,42.525001525878906,4657
2025-03-28 16:22:00+00:00,42.564998626708984,42.564998626708984,42.54499816894531,42.54499816894531,4211
2025-03-28 16:23:00+00:00,42.55500030517578,42.560001373291016,42.54999923706055,42.560001373291016,3410
2025-03-28 16:24:00+00:00,42.560001373291016,42.560001373291016,42.55500030517578,42.55500030517578,2046
2025-03-28 16:25:00+00:00,42.55500030517578,42.55500030517578,42.53499984741211,42.55500030517578,4547
2025-03-28 16:26:00+00:00,42.529998779296875,42.54999923706055,42.525001525878906,42.54999923706055,5689
2025-03-28 16:27:00+00:00,42.53499984741211,42.540000915527344,42.529998779296875,42.529998779296875,4453
2025-03-28 16:28:00+00:00,42.51499938964844,42.53499984741211,42.5099983215332,42.53499984741211,10783
2025-03-28 16:29:00+00:00,42.52000045776367,42.52000045776367,42.5099983215332,42.51499938964844,6507
